,id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
236,1240655363789160451,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi ti imas svoju teretanu i mozes sam da treniras bez polaznika,cujoshi you have your own gym and you can train without a trainee,2020-03-19 15:04:23+00:00,"[{'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1004028337289814016', 'name': 'THE IDOLM@STER', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1004028337289814016', 'name': 'THE IDOLM@STER', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1074757527995277313', 'name': 'Entertainment franchises'}}]"
237,1240649035804966913,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@goIddigger_fox nista nije slucajno,goiddiggerfox nothing is accidental,2020-03-19 14:39:14+00:00,[]
238,1240648975985844224,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Stoisavljevic ne moze,stoisavljevic cant,2020-03-19 14:39:00+00:00,[]
239,1240648570757419009,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@recmladihuSrb Naravno da ne,recmladihusrb of course not,2020-03-19 14:37:24+00:00,[]
240,1240647664942944258,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",ko bude zgodan u junu krsio je zabrane,who is convenient in june he was violating the ban,2020-03-19 14:33:48+00:00,[]
241,1240639326989549574,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",da prodje sve ovo sto pre daj Boze pa da docekamo najdeblje leto ikad svi zajedno.,to pass all this before god forbid and get the thickest summer ever all together,2020-03-19 14:00:40+00:00,[]
242,1240552928890454017,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@ZaharijeOrfelin Mi samo glasno govorimo sto drugi misle,zahariorfelin we just say loudly what others think,2020-03-19 08:17:21+00:00,[]
243,1240552552690843649,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@ZaharijeOrfelin A ima li sta lepse od neke planine?,zahariorfelin and is there any bond from a mountain,2020-03-19 08:15:51+00:00,[]
244,1240386269298876417,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@pasazot prava mera,pasajot prava my,2020-03-18 21:15:06+00:00,[]
245,1240383761855979520,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/2ovLtbmEBD,,2020-03-18 21:05:08+00:00,[]
246,1240216471822913540,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@ZaharijeOrfelin hvala sto si prepoznao prijemciv sadrzaj,zahariorfelin thanks that you recognized the reception content,2020-03-18 10:00:23+00:00,[]
247,1240041238251950080,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@chelichnomudo mrs majmune,chelichnududo mrs monkeys,2020-03-17 22:24:04+00:00,[]
248,1240013532298711049,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","salu na stranu,  veliko hvala i bravo svim doktorima i nastivnicima i svima koji se bore za nas.",salu aside thank you very much and bravo to all doctors and outlets and everyone who fights for us,2020-03-17 20:33:59+00:00,[]
249,1239905257779597316,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka Nikad nisam o sebi razmisljao kao o Ogrenu,paramecijumka ive never thought about myself as a setting,2020-03-17 13:23:44+00:00,[]
250,1239902882301988864,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka zato i kazem,paramecijumka so i say,2020-03-17 13:14:18+00:00,[]
251,1239874958844706818,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka Svaka cast,paramecijumka every cast,2020-03-17 11:23:20+00:00,[]
252,1239866401906741250,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",dosta se promenilo skolstvo https://t.co/YzDWgeAqW9,skolism has changed quite a lot t,2020-03-17 10:49:20+00:00,[]
253,1239848404655788033,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@bejb_voker Ogren ce se potruditi,bejbvoker ogren will make an effort,2020-03-17 09:37:49+00:00,[]
254,1239687095784034305,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",Poyyy https://t.co/WHTmAMzglA,vyyy khttps tsovontmamzla,2020-03-16 22:56:50+00:00,[]
255,1239371734098284549,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","ali da ste bolji i od doktora nasih, i da vise znate i ovom virusu e to nisam ocekivao i cestitam vam iskreno ovom prilikom.",but that you are better than the doctor of ours and that you know more and this virus i didnt expect that and congratulates you honestly on this occasion,2020-03-16 02:03:42+00:00,[]
256,1239370919937802241,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@TorbicaMilica ma ne ti si,torbicamiljica no you are you,2020-03-16 02:00:28+00:00,[]
257,1239369589097709569,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@TorbicaMilica a ti u mom odakle si i dosla,torbicamilica and you in my where are you and come from,2020-03-16 01:55:11+00:00,[]
258,1239359380627300358,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",ne budite grubi prema meni jako me to pogadja 😪,dont be rude to me very much that hit me 😪,2020-03-16 01:14:37+00:00,[]
259,1239352839329243139,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/yIZh9RGlDL,,2020-03-16 00:48:37+00:00,[]
260,1239350178705965059,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@asocijalnaosoba i to je tacno,asocialnao east and thats correct,2020-03-16 00:38:03+00:00,[]
261,1239345031598792704,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",kacim razne gluposri sto mi saljete,kacim various stupidity that you send me,2020-03-16 00:17:36+00:00,[]
262,1239334134721458176,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/cTxd6Hwqp8,,2020-03-15 23:34:18+00:00,[]
263,1239324439382298625,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/y4qTsxgtcy,,2020-03-15 22:55:46+00:00,[]
264,1239309165450932225,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",kventin karantino,quentin quarantine,2020-03-15 21:55:04+00:00,[]
265,1239294903793917953,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic Da,nemanjatasic yes,2020-03-15 20:58:24+00:00,[]
266,1239293486475685889,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic zivi bili pa videli,nemanjatasic zivi bili pa seve,2020-03-15 20:52:46+00:00,[]
267,1239287590731354112,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic Ti svakako nemoj nigde da ides a i dalje ne radi nista kao i do sad,nemanjatasic certainly dont go anywhere and still do nothing like before,2020-03-15 20:29:21+00:00,[]
268,1239228505730269185,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Mutav_plovak @tamarica9 ja sam blizanac/strelac. pa?,mo all of the tamarica i am a twinshot and,2020-03-15 16:34:34+00:00,[]
269,1239136321458896897,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic Postal 2,nemanjatasic postal,2020-03-15 10:28:15+00:00,[]
270,1238735467648110592,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@CobyVeljkovic crni sine,cobyveljkovic black son,2020-03-14 07:55:24+00:00,[]
271,1238519436090408962,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@damjanosat jako si zabavan,damjanosat you are very fun,2020-03-13 17:36:58+00:00,[]
272,1238510172185772036,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@damjanosat ?,damjanosat,2020-03-13 17:00:10+00:00,[]
273,1238504767527227394,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",Ali sebe mozete da dodirujete,but you can touch yourself,2020-03-13 16:38:41+00:00,[]
274,1238488765234122753,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Mutav_plovak au jbt,mutavplowak and seized,2020-03-13 15:35:06+00:00,[]
275,1238249611892011008,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","kaze ananas roditeljima:
- hocu da upoznate moju verenicu.
roditelji: dovedi je.
ode ananas do baste i vrati se posle 10min sa jabukom i kaze:
- ovo je moja verenica.
roditelji: nju si iza brao???

izvinite i laku noc.","says pineapple parents 
  i want you to meet my verenica 
 parents bring her 
 gone pineapple to the base and return after min with the apple and says 
  this is my verenica 
 parents are you behind her  

 explain the light night",2020-03-12 23:44:47+00:00,[]
276,1238248180246089729,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/dFPXiAi5IA,,2020-03-12 23:39:06+00:00,[]
277,1238243677094412289,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/vzlmKn0xgz,,2020-03-12 23:21:12+00:00,[]
278,1238082971783106561,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Pucque kad su culi da dolazis normalno,pucque when they heard you come normally,2020-03-12 12:42:37+00:00,[]
279,1237719529272336397,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",jel sme da se jede pizza? zbunjen sam,is it to eat pizza im confused,2020-03-11 12:38:26+00:00,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '824777229892661248', 'name': 'Generic Food', 'description': 'Generic Food'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825048935626469376', 'name': 'Pizza', 'description': 'Pizza'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '824777229892661248', 'name': 'Generic Food', 'description': 'Generic Food'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825048935626469376', 'name': 'Pizza', 'description': 'Pizza'}}]"
280,1237650762366431233,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic ulazi mo? mo?,nemanjatasic enters mo mo,2020-03-11 08:05:10+00:00,[]
281,1237649115108032512,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",sta ce biti s nama?!,what will be with us,2020-03-11 07:58:38+00:00,[]
282,1237528141989466114,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka 🙏,paramecijumka 🙏,2020-03-10 23:57:55+00:00,[]
283,1237527565117476866,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka Može,paramecijumka can,2020-03-10 23:55:38+00:00,[]
284,1237526774969323520,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka To je pase. Nego sta hvali tezzi u sapccu???,paramecijumka its a dog than praises tezzi in sapcac,2020-03-10 23:52:29+00:00,[]
285,1237525930731425793,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@paramecijumka molim?,parameciam please,2020-03-10 23:49:08+00:00,[]
286,1237518335090155520,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@smorgoroth Opasna fora,smorgoroth dangerous fora,2020-03-10 23:18:57+00:00,[]
287,1237486299671597056,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stevo_morales @Neguj_mo_srbski hahahah. jbt kako mocna fora,stevomorales negujmosrbski hahahah jbt how powerful fora,2020-03-10 21:11:39+00:00,[]
288,1237485047181172743,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@me_ljan_me ne prica se tako sa starijima,meljanme does not talk like that with the elderly,2020-03-10 21:06:41+00:00,[]
289,1237292994182742017,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@GoranRistic94 isto i za tebe vazi,goranistian history and for you vases,2020-03-10 08:23:32+00:00,[]
290,1237282520007421953,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Neguj_mo_srbski cao,negujmosrbs cao,2020-03-10 07:41:55+00:00,[]
291,1237280451926134784,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",postoje ljudi koji stvarno veruju u horoskop,there are people who really believe in horoscope,2020-03-10 07:33:41+00:00,[]
292,1237279572246310912,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",nisam nikad bio u Nemackoj,i have never been in a bad time,2020-03-10 07:30:12+00:00,[]
293,1237270357712744448,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","spavah 3,5 sata.",i was sleeping for  hours,2020-03-10 06:53:35+00:00,[]
294,1237184774751637505,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@mica_IMITATORKA tacno to,micaimitator exactly that,2020-03-10 01:13:30+00:00,[]
295,1237176648291831816,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",spavaj majmune spavaj,sleep the monkeys sleep,2020-03-10 00:41:13+00:00,[]
296,1237063564772478978,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",Download Head Ball 2 now and let’s play amazing matches together! https://t.co/EhOIhLYPVS,download head ball  now and let’s play amazing matches together httpstcoehoihlypvs,2020-03-09 17:11:52+00:00,[]
297,1236818979144060928,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@freyjasblades no,freyjasblades no,2020-03-09 00:59:58+00:00,[]
298,1236697715171569664,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @h_athor @neuspeliAbortus @Zzdrawkaa Da,cujoshi hathor neuspeliabortus zdrawkaa da,2020-03-08 16:58:06+00:00,[]
299,1236691543601434624,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @h_athor @neuspeliAbortus @Zzdrawkaa gavrilo.ulazi,cujoshi hathor neuspeliabortus zdrawkaa gavrilo,2020-03-08 16:33:35+00:00,[]
300,1236669021065482240,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@GenijEEvgenijE bukvalno,genijevgenia literally,2020-03-08 15:04:05+00:00,[]
301,1236667650304073728,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @neuspeliAbortus @Zzdrawkaa @h_athor moze,cujoshi neuspeliabilus zdrawkaa hathor can,2020-03-08 14:58:38+00:00,[]
302,1236666488708313091,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","A mi muskarci nikakav dan, nista???
Pa da.","and we men have no day nothing  
 well yes",2020-03-08 14:54:01+00:00,[]
303,1236665246670041088,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @neuspeliAbortus @Zzdrawkaa @h_athor brate tu sam sta god,cujoshi neuspeliabortus zdrawkaa hathor brother i am here whatever,2020-03-08 14:49:05+00:00,[]
304,1236664397147316225,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @neuspeliAbortus @Zzdrawkaa @h_athor Jbt nisam znao jadno dete,cujoshi neuspeliabortus zdrawkaa hathor jbt i didnt know the poor child,2020-03-08 14:45:43+00:00,[]
305,1236662486163697665,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @Zzdrawkaa @h_athor zato garderoba na njemu 300e,cujoshi zzdrawkaa hathor so wardrobe on it e,2020-03-08 14:38:07+00:00,[]
306,1236409106346508289,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","glup pamti pametan pise. zapamtio?
- jesam.","stupid remembers the smart writer remember 
  yes i am",2020-03-07 21:51:16+00:00,[]
307,1236244588572131328,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","@nemanja_tasic sve sam ti obezebedio, cak si i klima uredjaj kupio",nemanjatasic i have all of you vote you even air conditioned,2020-03-07 10:57:32+00:00,[]
308,1236244401791397889,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @nemanja_tasic da ako barem 1 nedeljno dolazi,cujoshi nemanjatasic that if at least  week comes,2020-03-07 10:56:48+00:00,[]
309,1236235815669370880,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic Pa kad sam ti ja omogućio novac za taj luksuz,nemanjatasic so when i made you money for that luxury,2020-03-07 10:22:41+00:00,[]
310,1235987276657803270,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/8ohojNQBsa,,2020-03-06 17:55:04+00:00,[]
311,1235985353082916864,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@boskovic_lina pitajte @Angellina_sa_dj,boskoviclina pit angellinasadj,2020-03-06 17:47:26+00:00,[]
312,1235983475540480001,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stocinis @erakovicnovica @juego_con_fuego ja ne drugi da,stocinis erakovicnovica juegoconfuego ja ne drag,2020-03-06 17:39:58+00:00,[]
313,1235961490613690368,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stocinis @juego_con_fuego hoce,stocinis juegoconfuego hoce,2020-03-06 16:12:37+00:00,[]
314,1235954679831506945,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@NenadM18 jesam,nemmi i am,2020-03-06 15:45:33+00:00,[]
315,1235953159161425921,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","naravno ja u teretani, 2 sprave od mene kineskinja vezba ja majmun na sav glas hahahaha ja necu na tu spravu ljudi korona. ona me pogleda i kaze znam srpski. jbg. sorry",of course i am at the gym  devices from me chinese exercise i am a monkey on all the voice hahahaha i will not do that device of peoples corona she looked at me and i know i know serbian jbg sorry,2020-03-06 15:39:30+00:00,[]
316,1235929111446646786,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/Gr9GKChEvl,,2020-03-06 14:03:57+00:00,[]
317,1235880291518083073,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","motivaciona
https://t.co/jGZQHqnO7r","motivational 
 httpstcojgzqhqnor",2020-03-06 10:49:57+00:00,[]
318,1235851484895436800,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",molim? https://t.co/O0tQMkvwWP,i pray httpstcootqmkvwwp,2020-03-06 08:55:29+00:00,[]
319,1235670749668655106,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",volis drugog? https://t.co/o941y3Z6P6,you love another httpstcooyzp,2020-03-05 20:57:19+00:00,[]
320,1235627841405911040,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Stoisavljevic ok. 4.balada,stoisavljevic ok balada,2020-03-05 18:06:48+00:00,[]
321,1235617369139163137,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",i 3.balada s prvog dela albuma https://t.co/BBi8ZM0CsP,and  balad from the first part of the album httpstcobbizmcsp,2020-03-05 17:25:12+00:00,[]
322,1235537962160578560,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Sir_Psycho_Pefi Istina,sirpsychopefi truth,2020-03-05 12:09:40+00:00,[]
323,1235533277856813056,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Sir_Psycho_Pefi ti si rodjen s tim godinama,sirpsychopefi youre born with those years,2020-03-05 11:51:03+00:00,[]
324,1235533134088687618,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",resena misterija https://t.co/blBg89YsJk,resena mystery httpstcoblbgysjk,2020-03-05 11:50:28+00:00,[]
325,1235477720860987392,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stankov1c tasic,stankovc tasic,2020-03-05 08:10:17+00:00,[]
326,1235326720489725966,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@OgiEvropa wtf,output,2020-03-04 22:10:16+00:00,[]
327,1235304318481424385,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka @Mare52819479 da. daj svoju fotku debilu,barkadzimibarka mare yes give your photo debille,2020-03-04 20:41:15+00:00,[]
328,1235300698138521600,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka @Mare52819479 jeste debilu,barkadzimibarka mare is a debil,2020-03-04 20:26:51+00:00,[]
329,1235297638917996545,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka @Mare52819479 tako je debilu,barkadzimibarka mare so it is a debil,2020-03-04 20:14:42+00:00,[]
330,1235288487470956546,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka tacno debilu,barkadzimibarka exactly debil,2020-03-04 19:38:20+00:00,[]
331,1235259186843443201,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka svejedno si debil,barkadzimibarka you still a debil,2020-03-04 17:41:54+00:00,[]
332,1235238551333281799,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka da. i da si ti bas debil,barcadzimibar yes and are you bass a moron,2020-03-04 16:19:54+00:00,[]
333,1235227271352455169,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka i da si ti kompletan debil,barkadzimibarka and that you are a complete debt,2020-03-04 15:35:05+00:00,[]
334,1235218866302836737,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka i ja tebi,barkadzimibarka and i to you,2020-03-04 15:01:41+00:00,[]
