,id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
46,1240254310048563200,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Obaveštavam sve da mi se javio čovek koji je fotografisao. Kaže da me je video kako ulazim u kafe, da mu je bilo interesantno, slikao je i poslao članu porodice koji radi u Kuriru. Ostatak priče je poznat.",i inform everyone that my man who took a photograph he says he saw me entered the coffee that he was interesting to him he painted and sent him a family member who works in the courier the rest of the story is famous,2020-03-18 12:30:44+00:00,[]
47,1240187810360881152,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Molim svakoga ko prepozna ovog čoveka da me obavesti porukom, ili na neki drugi način, ko je i za koga radi. 
Hvala. https://t.co/pl7RKuj9bM",i ask anyone who recognizes this man to inform me a message or otherwise who is and who works for thanks,2020-03-18 08:06:30+00:00,[]
48,1239984606662799362,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Neke od predloga mera, poput odlaganja plaćanja rata na kredite, država je prihvatila. Ovo su novi predlozi. https://t.co/KvNiiaMrok",some of the proposals measures such as delays to pay the war on the loans the state accepted these are new suggestions,2020-03-17 18:39:02+00:00,[]
49,1239965936662089731,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","To da smo za predsednika imali čoveka koji u isto vreme poručuje ljudima da će umirati i pravi kampanju za očuvanje svog rejtinga, ostaće zauvek zapisano u istoriji Srbije.
 Da se nikad ne zaboravi. Da se nikad ne ponovi. Nikad. 

https://t.co/NqfM4EucSC",that we had a man for the president who tells people at the same time that he would die and a real campaign to preserve his ratings will remain written in the history of serbia never forget to never happen again never,2020-03-17 17:24:51+00:00,[]
50,1239917953677701129,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})",Set novih konkretnih mera za očuvanje zdravlja ljudi i života u uslovima pandemije (deo prvi) https://t.co/TrX2dPhvg7,a set of new concrete measures for the preservation of human health and life in the conditions of pandemic part first,2020-03-17 14:14:11+00:00,[]
51,1239580011071447042,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Za vojnike, koji su na otvorenom, kao i za SNS aktiviste ima i maski i rukavica i naočara. Za lekare, medicinske sestre, zaposlene u Maxiju, Idei, apotekama - nema. Da li njihovi životi manje vrede? https://t.co/SqtfYDkwML",for soldiers which are outdoors as well as for sns activists there are masks and gloves and glasses for doctors nurses employees in maxi idei pharmacies there is no do their lives are less worth,2020-03-16 15:51:19+00:00,[]
52,1239556302738731009,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Od najsmešnijeg virusa u istoriji, do građana Srbije koji neozbiljno shvataju situaciju. I to sve u 20 dana. 

Link ka prelistavanju:
https://t.co/sTWyOru7Rm https://t.co/wgaYqZ70xt",from the funniest virus in history to the citizens of serbia who understand the situation frivolly and that all in days link to browse,2020-03-16 14:17:07+00:00,[]
53,1239320288644476928,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})",https://t.co/Ask9VDrIQs,,2020-03-15 22:39:16+00:00,[]
54,1239306955769794560,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Za njih ima sve, ali za lekare i sestre nema ništa! Ma bre.... https://t.co/glaC0vJcNu",there is everything for them but there is nothing for the lessons and the sisters ma bre,2020-03-15 21:46:18+00:00,[]
55,1239262500941635584,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Državo Srbijo, zaštiti lekare, med. sestre i tehničare! To ti je obaveza. Oni su najviše na udaru i na njih će uskoro pasti najveći teret borbe protiv korone. 

https://t.co/yRzDp7Pwl5",country serbia protect doctors honey sisters and technicians it's your obligation they are mostly on strike and will soon become the biggest burden of the fight against korona soon,2020-03-15 18:49:39+00:00,[]
56,1238899716588359680,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Apsolutni šampion.
 https://t.co/rJKhhhfnOZ",absolute champion,2020-03-14 18:48:04+00:00,[]
57,1238860585699344384,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Molim sve medije da prenesu predlog mera za koje veruejmo da bi smanjile posledice korone. Prethodne je vlada posle dva dana delom usvojila i potvrdila njihovu opravdanost

Predlog novih mera u borbi protiv Korona virusa - Savez za Srbiju https://t.co/BH70jTXoHi преко @SavezZaSRB",i ask all the media to convey the proposal of the measures you believe to reduce the consequences of the corona the previous government was adopted by the government and confirmed their justification proposal of new measures in the fight against corona virus alliance for serbia via,2020-03-14 16:12:35+00:00,[]
58,1238606953905086467,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","""Amerika, ZA RAZLIKU OD SRBIJE, nema dovoljno testova za koronu"". 
Vi zaista niste normalni. https://t.co/8jGTvwqQPO",america unlike serbia there are not enough coron tests you are really not normal,2020-03-13 23:24:44+00:00,[]
59,1238503939902967810,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Da li bi ministar pretio direktorki koja je zbog slučaja korone zatvorila školu na jedan dan, da su kojim slučajem njegova deca išla u tu školu?  Kad je tako hrabar da preti direktorki, što ne pozove roditelje i kaže im da decu dovedu u zgradu škole? 

https://t.co/7eKcbGCTgJ",would the minister threaten the director who closed the school due to the case of korona for a day that the case did his children go to that school when it is so brave to threaten the director which does not call their parents and tells them that children bring to the school building,2020-03-13 16:35:24+00:00,[]
60,1238478366203920385,RS,sr,"Response(data=<User id=205153283 name=Dragan Djilas username=DraganDjilas>, includes={}, errors=[], meta={})","Neka oni nastave da pljuju i vređaju, mi ćemo nastaviti da predlažemo mere za koje verujemo da mogu da pomognu u ovoj situaciji. https://t.co/8sQMqvwHQs",let them continue to spit and insult we will continue to propose measures that we believe can help in this situation,2020-03-13 14:53:46+00:00,[]
